location,month,day,date,time_block,weather,traffic_indicator
jahangir_gate,apr,mon,8,d,1,3
jahangir_gate,apr,mon,8,e,1,3
jahangir_gate,apr,mon,8,f,1,3
jahangir_gate,apr,thu,8,a,1,3
jahangir_gate,apr,thu,8,b,1,3
jahangir_gate,apr,thu,8,c,1,3
jahangir_gate,apr,thu,8,d,1,3
jahangir_gate,apr,thu,8,e,1,3
jahangir_gate,apr,thu,8,f,1,3
jahangir_gate,apr,wed,8,a,1,3
jahangir_gate,apr,wed,8,b,1,3
jahangir_gate,apr,wed,8,c,1,3
jahangir_gate,apr,wed,8,d,1,3
jahangir_gate,apr,wed,8,e,1,3
jahangir_gate,apr,wed,8,f,1,3
jahangir_gate,apr,fri,9,a,1,3
jahangir_gate,apr,fri,9,b,1,3
jahangir_gate,apr,fri,9,c,1,3
jahangir_gate,apr,fri,9,d,1,3
jahangir_gate,apr,fri,9,e,1,3
jahangir_gate,apr,fri,9,f,1,3
jahangir_gate,apr,sat,9,a,1,3
jahangir_gate,apr,sat,9,b,1,3
jahangir_gate,apr,sat,9,c,1,3
jahangir_gate,apr,sat,9,d,1,3
jahangir_gate,apr,sat,9,e,1,3
jahangir_gate,apr,sat,9,f,1,3
jahangir_gate,apr,thu,9,a,1,3
jahangir_gate,apr,thu,9,b,1,3
jahangir_gate,apr,thu,9,c,1,3
jahangir_gate,apr,thu,9,d,1,3
jahangir_gate,apr,thu,9,e,1,3
jahangir_gate,apr,thu,9,f,1,3
jahangir_gate,apr,tue,9,a,1,3
jahangir_gate,apr,tue,9,b,1,3
jahangir_gate,apr,tue,9,c,1,3
jahangir_gate,apr,tue,9,d,1,3
jahangir_gate,apr,tue,9,e,1,3
jahangir_gate,apr,tue,9,f,1,3
jahangir_gate,apr,fri,10,a,1,3
jahangir_gate,apr,fri,10,b,1,3
jahangir_gate,apr,fri,10,c,1,3
jahangir_gate,apr,fri,10,d,1,3
jahangir_gate,apr,fri,10,e,1,3
jahangir_gate,apr,fri,10,f,1,3
jahangir_gate,apr,sat,10,a,1,3
jahangir_gate,apr,sat,10,b,1,3
jahangir_gate,apr,sat,10,c,1,3
jahangir_gate,apr,sat,10,d,1,3
jahangir_gate,apr,sat,10,e,1,3
jahangir_gate,apr,sat,10,f,1,3
jahangir_gate,apr,sun,10,a,1,3
jahangir_gate,apr,sun,10,b,1,3
jahangir_gate,apr,sun,10,c,1,3
jahangir_gate,apr,sun,10,d,1,3
jahangir_gate,apr,sun,10,e,1,3
jahangir_gate,apr,sun,10,f,1,3
jahangir_gate,apr,wed,10,a,1,3
jahangir_gate,apr,wed,10,b,1,3
jahangir_gate,apr,wed,10,c,1,3
jahangir_gate,apr,wed,10,d,1,3
jahangir_gate,apr,wed,10,e,1,3
jahangir_gate,apr,wed,10,f,1,3
jahangir_gate,apr,mon,11,a,1,3
jahangir_gate,apr,mon,11,b,1,3
jahangir_gate,apr,mon,11,c,1,3
jahangir_gate,apr,mon,11,d,1,3
jahangir_gate,apr,mon,11,e,1,3
jahangir_gate,apr,mon,11,f,1,3
jahangir_gate,apr,sat,11,a,1,3
jahangir_gate,apr,sat,11,b,1,3
jahangir_gate,apr,sat,11,c,1,3
jahangir_gate,apr,sat,11,d,1,3
jahangir_gate,apr,sat,11,e,1,3
jahangir_gate,apr,sat,11,f,1,3
jahangir_gate,apr,sun,11,a,1,3
jahangir_gate,apr,sun,11,b,1,3
jahangir_gate,apr,sun,11,c,1,3
jahangir_gate,apr,sun,11,d,1,3
jahangir_gate,apr,sun,11,e,1,3
jahangir_gate,apr,sun,11,f,1,3
jahangir_gate,apr,thu,11,a,1,3
jahangir_gate,apr,thu,11,b,1,3
jahangir_gate,apr,thu,11,c,1,3
jahangir_gate,apr,thu,11,d,1,3
jahangir_gate,apr,thu,11,e,1,3
jahangir_gate,apr,thu,11,f,1,3
jahangir_gate,apr,fri,12,a,1,3
jahangir_gate,apr,fri,12,b,1,3
jahangir_gate,apr,fri,12,c,1,3
jahangir_gate,apr,fri,12,d,1,3
jahangir_gate,apr,fri,12,e,1,3
jahangir_gate,apr,fri,12,f,1,3
jahangir_gate,apr,mon,12,a,1,3
jahangir_gate,apr,mon,12,b,1,3
jahangir_gate,apr,mon,12,c,1,3
jahangir_gate,apr,mon,12,d,1,3
jahangir_gate,apr,mon,12,e,1,3
jahangir_gate,apr,mon,12,f,1,3
jahangir_gate,apr,sun,12,a,1,3
jahangir_gate,apr,sun,12,b,1,3
jahangir_gate,apr,sun,12,c,1,3
jahangir_gate,apr,sun,12,d,1,3
jahangir_gate,apr,sun,12,e,1,3
jahangir_gate,apr,sun,12,f,1,3
jahangir_gate,apr,tue,12,a,1,3
jahangir_gate,apr,tue,12,b,1,3
jahangir_gate,apr,tue,12,c,1,3
jahangir_gate,apr,tue,12,d,1,3
jahangir_gate,apr,tue,12,e,1,3
jahangir_gate,apr,tue,12,f,1,3
jahangir_gate,apr,mon,13,a,1,3
jahangir_gate,apr,mon,13,b,1,3
jahangir_gate,apr,mon,13,c,1,3
jahangir_gate,apr,mon,13,d,1,3
jahangir_gate,apr,mon,13,e,1,3
jahangir_gate,apr,mon,13,f,1,3
jahangir_gate,apr,sat,13,a,1,3
jahangir_gate,apr,sat,13,b,1,3
jahangir_gate,apr,sat,13,c,1,3
jahangir_gate,apr,sat,13,d,1,3
jahangir_gate,apr,sat,13,e,1,3
jahangir_gate,apr,sat,13,f,1,3
jahangir_gate,apr,tue,13,a,1,3
jahangir_gate,apr,tue,13,b,1,3
jahangir_gate,apr,tue,13,c,1,3
jahangir_gate,apr,tue,13,d,1,3
jahangir_gate,apr,tue,13,e,1,3
jahangir_gate,apr,tue,13,f,1,3
jahangir_gate,apr,wed,13,a,1,3
jahangir_gate,apr,wed,13,b,1,3
jahangir_gate,apr,wed,13,c,1,3
jahangir_gate,apr,wed,13,d,1,3
jahangir_gate,apr,wed,13,e,1,3
jahangir_gate,apr,wed,13,f,1,3
jahangir_gate,apr,sun,14,a,1,3
jahangir_gate,apr,sun,14,b,1,3
jahangir_gate,apr,sun,14,c,1,3
jahangir_gate,apr,sun,14,d,1,3
jahangir_gate,apr,sun,14,e,1,3
jahangir_gate,apr,sun,14,f,1,3
jahangir_gate,apr,thu,14,a,1,3
jahangir_gate,apr,thu,14,b,1,3
jahangir_gate,apr,thu,14,c,1,3
jahangir_gate,apr,thu,14,d,1,3
jahangir_gate,apr,thu,14,e,1,3
jahangir_gate,apr,thu,14,f,1,3
jahangir_gate,apr,tue,14,a,1,3
jahangir_gate,apr,tue,14,b,1,3
jahangir_gate,apr,tue,14,c,1,3
jahangir_gate,apr,tue,14,d,1,3
jahangir_gate,apr,tue,14,e,1,3
jahangir_gate,apr,tue,14,f,1,3
jahangir_gate,apr,wed,14,a,1,3
jahangir_gate,apr,wed,14,b,1,3
jahangir_gate,apr,wed,14,c,1,3
jahangir_gate,apr,wed,14,d,1,3
jahangir_gate,apr,wed,14,e,1,3
jahangir_gate,apr,wed,14,f,1,3
jahangir_gate,apr,fri,15,a,1,3
jahangir_gate,apr,fri,15,b,1,3
jahangir_gate,apr,fri,15,c,1,3
jahangir_gate,apr,fri,15,d,1,3
jahangir_gate,apr,fri,15,e,1,3
jahangir_gate,apr,fri,15,f,1,3
jahangir_gate,apr,mon,15,a,1,3
jahangir_gate,apr,mon,15,b,1,3
jahangir_gate,apr,mon,15,c,1,3
jahangir_gate,apr,mon,15,d,1,3
jahangir_gate,apr,mon,15,e,1,3
jahangir_gate,apr,mon,15,f,1,3
jahangir_gate,apr,thu,15,a,1,3
jahangir_gate,apr,thu,15,b,1,3
jahangir_gate,apr,thu,15,c,1,3
jahangir_gate,apr,thu,15,d,1,3
jahangir_gate,apr,thu,15,e,1,3
jahangir_gate,apr,thu,15,f,1,3
jahangir_gate,apr,wed,15,a,1,3
jahangir_gate,apr,wed,15,b,1,3
jahangir_gate,apr,wed,15,c,1,3
jahangir_gate,apr,wed,15,d,1,3
jahangir_gate,apr,wed,15,e,1,3
jahangir_gate,apr,wed,15,f,1,3
jahangir_gate,apr,fri,16,a,1,3
jahangir_gate,apr,fri,16,b,1,3
jahangir_gate,apr,fri,16,c,1,3
jahangir_gate,apr,fri,16,d,1,3
jahangir_gate,apr,fri,16,e,1,3
jahangir_gate,apr,fri,16,f,1,3
jahangir_gate,apr,sat,16,a,1,3
jahangir_gate,apr,sat,16,b,1,3
jahangir_gate,apr,sat,16,c,1,3
jahangir_gate,apr,sat,16,d,1,3
jahangir_gate,apr,sat,16,e,1,3
jahangir_gate,apr,sat,16,f,1,3
jahangir_gate,apr,thu,16,a,1,3
jahangir_gate,apr,thu,16,b,1,3
jahangir_gate,apr,thu,16,c,1,3
jahangir_gate,apr,thu,16,d,1,3
jahangir_gate,apr,thu,16,e,1,3
jahangir_gate,apr,thu,16,f,1,3
jahangir_gate,apr,tue,16,a,1,3
jahangir_gate,apr,tue,16,b,1,3
jahangir_gate,apr,tue,16,c,1,3
jahangir_gate,apr,tue,16,d,1,3
jahangir_gate,apr,tue,16,e,1,3
jahangir_gate,apr,tue,16,f,1,3
jahangir_gate,apr,fri,17,a,1,3
jahangir_gate,apr,fri,17,b,1,3
jahangir_gate,apr,fri,17,c,1,3
jahangir_gate,apr,fri,17,d,1,3
jahangir_gate,apr,fri,17,e,1,3
jahangir_gate,apr,fri,17,f,1,3
jahangir_gate,apr,sat,17,a,1,3
jahangir_gate,apr,sat,17,b,1,3
jahangir_gate,apr,sat,17,c,1,3
jahangir_gate,apr,sat,17,d,1,3
jahangir_gate,apr,sat,17,e,1,3
jahangir_gate,apr,sat,17,f,1,3
jahangir_gate,apr,sun,17,a,1,3
jahangir_gate,apr,sun,17,b,1,3
jahangir_gate,apr,sun,17,c,1,3
jahangir_gate,apr,sun,17,d,1,3
jahangir_gate,apr,sun,17,e,1,3
jahangir_gate,apr,sun,17,f,1,3
jahangir_gate,apr,wed,17,a,1,3
jahangir_gate,apr,wed,17,b,1,3
jahangir_gate,apr,wed,17,c,1,3
jahangir_gate,apr,wed,17,d,1,3
jahangir_gate,apr,wed,17,e,1,3
jahangir_gate,apr,wed,17,f,1,3
jahangir_gate,apr,mon,18,a,1,3
jahangir_gate,apr,mon,18,b,1,3
jahangir_gate,apr,mon,18,c,1,3
jahangir_gate,apr,mon,18,d,1,3
jahangir_gate,apr,mon,18,e,1,3
jahangir_gate,apr,mon,18,f,1,3
jahangir_gate,apr,sat,18,a,1,3
jahangir_gate,apr,sat,18,b,1,3
jahangir_gate,apr,sat,18,c,1,3
jahangir_gate,apr,sat,18,d,1,3
jahangir_gate,apr,sat,18,e,1,3
jahangir_gate,apr,sat,18,f,1,3
jahangir_gate,apr,sun,18,a,1,3
jahangir_gate,apr,sun,18,b,1,3
jahangir_gate,apr,sun,18,c,1,3
jahangir_gate,apr,sun,18,d,1,3
jahangir_gate,apr,sun,18,e,1,3
jahangir_gate,apr,sun,18,f,1,3
jahangir_gate,apr,thu,18,a,1,3
jahangir_gate,apr,thu,18,b,1,3
jahangir_gate,apr,thu,18,c,1,3
jahangir_gate,apr,thu,18,d,1,3
jahangir_gate,apr,thu,18,e,1,3
jahangir_gate,apr,thu,18,f,1,3
jahangir_gate,apr,fri,19,a,1,3
jahangir_gate,apr,fri,19,b,1,3
jahangir_gate,apr,fri,19,c,1,3
jahangir_gate,apr,fri,19,d,1,3
jahangir_gate,apr,fri,19,e,1,3
jahangir_gate,apr,fri,19,f,1,3
jahangir_gate,apr,mon,19,a,1,3
jahangir_gate,apr,mon,19,b,1,3
jahangir_gate,apr,mon,19,c,1,3
jahangir_gate,apr,mon,19,d,1,3
jahangir_gate,apr,mon,19,e,1,3
jahangir_gate,apr,mon,19,f,1,3
jahangir_gate,apr,sun,19,a,1,3
jahangir_gate,apr,sun,19,b,1,3
jahangir_gate,apr,sun,19,c,1,3
jahangir_gate,apr,sun,19,d,1,3
jahangir_gate,apr,sun,19,e,1,3
jahangir_gate,apr,sun,19,f,1,3
jahangir_gate,apr,tue,19,a,1,3
jahangir_gate,apr,tue,19,b,1,3
jahangir_gate,apr,tue,19,c,1,3
jahangir_gate,apr,tue,19,d,1,3
jahangir_gate,apr,tue,19,e,1,3
jahangir_gate,apr,tue,19,f,1,3
jahangir_gate,apr,mon,20,a,1,3
jahangir_gate,apr,mon,20,b,1,3
jahangir_gate,apr,mon,20,c,1,3
jahangir_gate,apr,mon,20,d,1,3
jahangir_gate,apr,mon,20,e,1,3
jahangir_gate,apr,mon,20,f,1,3
jahangir_gate,apr,sat,20,a,1,3
jahangir_gate,apr,sat,20,b,1,3
jahangir_gate,apr,sat,20,c,1,3
jahangir_gate,apr,sat,20,d,1,3
jahangir_gate,apr,sat,20,e,1,3
jahangir_gate,apr,sat,20,f,1,3
jahangir_gate,apr,tue,20,a,1,3
jahangir_gate,apr,tue,20,b,1,3
jahangir_gate,apr,tue,20,c,1,3
jahangir_gate,apr,tue,20,d,1,3
jahangir_gate,apr,tue,20,e,1,3
jahangir_gate,apr,tue,20,f,1,3
jahangir_gate,apr,wed,20,a,1,3
jahangir_gate,apr,wed,20,b,1,3
jahangir_gate,apr,wed,20,c,1,3
jahangir_gate,apr,wed,20,d,1,3
jahangir_gate,apr,wed,20,e,1,3
jahangir_gate,apr,wed,20,f,1,3
jahangir_gate,apr,sun,21,a,1,3
jahangir_gate,apr,sun,21,b,1,3
jahangir_gate,apr,sun,21,c,1,3
jahangir_gate,apr,sun,21,d,1,3
jahangir_gate,apr,sun,21,e,1,3
jahangir_gate,apr,sun,21,f,1,3
jahangir_gate,apr,thu,21,a,1,3
jahangir_gate,apr,thu,21,b,1,3
jahangir_gate,apr,thu,21,c,1,3
jahangir_gate,apr,thu,21,d,1,3
jahangir_gate,apr,thu,21,e,1,3
jahangir_gate,apr,thu,21,f,1,3
jahangir_gate,apr,tue,21,a,1,3
jahangir_gate,apr,tue,21,b,1,3
jahangir_gate,apr,tue,21,c,1,3
jahangir_gate,apr,tue,21,d,1,3
jahangir_gate,apr,tue,21,e,1,3
jahangir_gate,apr,tue,21,f,1,3
jahangir_gate,apr,wed,21,a,1,3
jahangir_gate,apr,wed,21,b,1,3
jahangir_gate,apr,wed,21,c,1,3
jahangir_gate,apr,wed,21,d,1,3
jahangir_gate,apr,wed,21,e,1,3
jahangir_gate,apr,wed,21,f,1,3
jahangir_gate,apr,fri,22,a,1,3
jahangir_gate,apr,fri,22,b,1,3
jahangir_gate,apr,fri,22,c,1,3
jahangir_gate,apr,fri,22,d,1,3
jahangir_gate,apr,fri,22,e,1,3
jahangir_gate,apr,fri,22,f,1,3
jahangir_gate,apr,mon,22,a,1,3
jahangir_gate,apr,mon,22,b,1,3
jahangir_gate,apr,mon,22,c,1,3
jahangir_gate,apr,mon,22,d,1,3
jahangir_gate,apr,mon,22,e,1,3
jahangir_gate,apr,mon,22,f,1,3
jahangir_gate,apr,thu,22,a,1,3
jahangir_gate,apr,thu,22,b,1,3
jahangir_gate,apr,thu,22,c,1,3
jahangir_gate,apr,thu,22,d,1,3
jahangir_gate,apr,thu,22,e,1,3
jahangir_gate,apr,thu,22,f,1,3
jahangir_gate,apr,wed,22,a,1,3
jahangir_gate,apr,wed,22,b,1,3
jahangir_gate,apr,wed,22,c,1,3
jahangir_gate,apr,wed,22,d,1,3
jahangir_gate,apr,wed,22,e,1,3
jahangir_gate,apr,wed,22,f,1,3
jahangir_gate,apr,fri,23,a,1,3
jahangir_gate,apr,fri,23,b,1,3
jahangir_gate,apr,fri,23,c,1,3
jahangir_gate,apr,fri,23,d,1,3
jahangir_gate,apr,fri,23,e,1,3
jahangir_gate,apr,fri,23,f,1,3
jahangir_gate,apr,sat,23,a,1,3
jahangir_gate,apr,sat,23,b,1,3
jahangir_gate,apr,sat,23,c,1,3
jahangir_gate,apr,sat,23,d,1,3
jahangir_gate,apr,sat,23,e,1,3
jahangir_gate,apr,sat,23,f,1,3
jahangir_gate,apr,thu,23,a,1,3
jahangir_gate,apr,thu,23,b,1,3
jahangir_gate,apr,thu,23,c,1,3
jahangir_gate,apr,thu,23,d,1,3
jahangir_gate,apr,thu,23,e,1,3
jahangir_gate,apr,thu,23,f,1,3
jahangir_gate,apr,tue,23,a,1,3
jahangir_gate,apr,tue,23,b,1,3
jahangir_gate,apr,tue,23,c,1,3
jahangir_gate,apr,tue,23,d,1,3
jahangir_gate,apr,tue,23,e,1,3
jahangir_gate,apr,tue,23,f,1,3
jahangir_gate,apr,fri,24,a,1,3
jahangir_gate,apr,fri,24,b,1,3
jahangir_gate,apr,fri,24,c,1,3
jahangir_gate,apr,fri,24,d,1,3
jahangir_gate,apr,fri,24,e,1,3
jahangir_gate,apr,fri,24,f,1,3
jahangir_gate,apr,sat,24,a,1,3
jahangir_gate,apr,sat,24,b,1,3
jahangir_gate,apr,sat,24,c,1,3
jahangir_gate,apr,sat,24,d,1,3
jahangir_gate,apr,sat,24,e,1,3
jahangir_gate,apr,sat,24,f,1,3
jahangir_gate,apr,sun,24,a,1,3
jahangir_gate,apr,sun,24,b,1,3
jahangir_gate,apr,sun,24,c,1,3
jahangir_gate,apr,sun,24,d,1,3
jahangir_gate,apr,sun,24,e,1,3
jahangir_gate,apr,sun,24,f,1,3
jahangir_gate,apr,wed,24,a,1,3
jahangir_gate,apr,wed,24,b,1,3
jahangir_gate,apr,wed,24,c,1,3
jahangir_gate,apr,wed,24,d,1,3
jahangir_gate,apr,wed,24,e,1,3
jahangir_gate,apr,wed,24,f,1,3
jahangir_gate,apr,mon,25,a,1,3
jahangir_gate,apr,mon,25,b,1,3
jahangir_gate,apr,mon,25,c,1,3
jahangir_gate,apr,mon,25,d,1,3
jahangir_gate,apr,mon,25,e,1,3
jahangir_gate,apr,mon,25,f,1,3
jahangir_gate,apr,sat,25,a,1,3
jahangir_gate,apr,sat,25,b,1,3
jahangir_gate,apr,sat,25,c,1,3
jahangir_gate,apr,sat,25,d,1,3
jahangir_gate,apr,sat,25,e,1,3
jahangir_gate,apr,sat,25,f,1,3
jahangir_gate,apr,sun,25,a,1,3
jahangir_gate,apr,sun,25,b,1,3
jahangir_gate,apr,sun,25,c,1,3
jahangir_gate,apr,sun,25,d,1,3
jahangir_gate,apr,sun,25,e,1,3
jahangir_gate,apr,sun,25,f,1,3
jahangir_gate,apr,thu,25,a,1,3
jahangir_gate,apr,thu,25,b,1,3
jahangir_gate,apr,thu,25,c,1,3
jahangir_gate,apr,thu,25,d,1,3
jahangir_gate,apr,thu,25,e,1,3
jahangir_gate,apr,thu,25,f,1,3
jahangir_gate,apr,fri,26,a,1,3
jahangir_gate,apr,fri,26,b,1,3
jahangir_gate,apr,fri,26,c,1,3
jahangir_gate,apr,fri,26,d,1,3
jahangir_gate,apr,fri,26,e,1,3
jahangir_gate,apr,fri,26,f,1,3
jahangir_gate,apr,mon,26,a,1,3
jahangir_gate,apr,mon,26,b,1,3
jahangir_gate,apr,mon,26,c,1,3
jahangir_gate,apr,mon,26,d,1,3
jahangir_gate,apr,mon,26,e,1,3
jahangir_gate,apr,mon,26,f,1,3
jahangir_gate,apr,sun,26,a,1,3
jahangir_gate,apr,sun,26,b,1,3
jahangir_gate,apr,sun,26,c,1,3
jahangir_gate,apr,sun,26,d,1,3
jahangir_gate,apr,sun,26,e,1,3
jahangir_gate,apr,sun,26,f,1,3
jahangir_gate,apr,tue,26,a,1,3
jahangir_gate,apr,tue,26,b,1,3
jahangir_gate,apr,tue,26,c,1,3
jahangir_gate,apr,tue,26,d,1,3
jahangir_gate,apr,tue,26,e,1,3
jahangir_gate,apr,tue,26,f,1,3
jahangir_gate,apr,mon,27,a,1,3
jahangir_gate,apr,mon,27,b,1,3
jahangir_gate,apr,mon,27,c,1,3
jahangir_gate,apr,mon,27,d,1,3
jahangir_gate,apr,mon,27,e,1,3
jahangir_gate,apr,mon,27,f,1,3
jahangir_gate,apr,sat,27,a,1,3
jahangir_gate,apr,sat,27,b,1,3
jahangir_gate,apr,sat,27,c,1,3
jahangir_gate,apr,sat,27,d,1,3
jahangir_gate,apr,sat,27,e,1,3
jahangir_gate,apr,sat,27,f,1,3
jahangir_gate,apr,tue,27,a,1,3
jahangir_gate,apr,tue,27,b,1,3
jahangir_gate,apr,tue,27,c,1,3
jahangir_gate,apr,tue,27,d,1,3
jahangir_gate,apr,tue,27,e,1,3
jahangir_gate,apr,tue,27,f,1,3
jahangir_gate,apr,wed,27,a,1,3
jahangir_gate,apr,wed,27,b,1,3
jahangir_gate,apr,wed,27,c,1,3
jahangir_gate,apr,wed,27,d,1,3
jahangir_gate,apr,wed,27,e,1,3
jahangir_gate,apr,wed,27,f,1,3
jahangir_gate,apr,sun,28,a,1,3
jahangir_gate,apr,sun,28,b,1,3
jahangir_gate,apr,sun,28,c,1,3
jahangir_gate,apr,sun,28,d,1,3
jahangir_gate,apr,sun,28,e,1,3
jahangir_gate,apr,sun,28,f,1,3
jahangir_gate,apr,thu,28,a,1,3
jahangir_gate,apr,thu,28,b,1,3
jahangir_gate,apr,thu,28,c,1,3
jahangir_gate,apr,thu,28,d,1,3
jahangir_gate,apr,thu,28,e,1,3
jahangir_gate,apr,thu,28,f,1,3
jahangir_gate,apr,tue,28,a,1,3
jahangir_gate,apr,tue,28,b,1,3
jahangir_gate,apr,tue,28,c,1,3
jahangir_gate,apr,tue,28,d,1,3
jahangir_gate,apr,tue,28,e,1,3
jahangir_gate,apr,tue,28,f,1,3
jahangir_gate,apr,wed,28,a,1,3
jahangir_gate,apr,wed,28,b,1,3
jahangir_gate,apr,wed,28,c,1,3
jahangir_gate,apr,wed,28,d,1,3
jahangir_gate,apr,wed,28,e,1,3
jahangir_gate,apr,wed,28,f,1,3
jahangir_gate,apr,fri,29,a,1,3
jahangir_gate,apr,fri,29,b,1,3
jahangir_gate,apr,fri,29,c,1,3
jahangir_gate,apr,fri,29,d,1,3
jahangir_gate,apr,fri,29,e,1,3
jahangir_gate,apr,fri,29,f,1,3
jahangir_gate,apr,mon,29,a,1,3
jahangir_gate,apr,mon,29,b,1,3
jahangir_gate,apr,mon,29,c,1,3
jahangir_gate,apr,mon,29,d,1,3
jahangir_gate,apr,mon,29,e,1,3
jahangir_gate,apr,mon,29,f,1,3
jahangir_gate,apr,thu,29,a,1,3
jahangir_gate,apr,thu,29,b,1,3
jahangir_gate,apr,thu,29,c,1,3
jahangir_gate,apr,thu,29,d,1,3
jahangir_gate,apr,thu,29,e,1,3
jahangir_gate,apr,thu,29,f,1,3
jahangir_gate,apr,wed,29,a,1,3
jahangir_gate,apr,wed,29,b,1,3
jahangir_gate,apr,wed,29,c,1,3
jahangir_gate,apr,wed,29,d,1,3
jahangir_gate,apr,wed,29,e,1,3
jahangir_gate,apr,wed,29,f,1,3
jahangir_gate,apr,fri,30,a,1,3
jahangir_gate,apr,fri,30,b,1,3
jahangir_gate,apr,fri,30,c,1,3
jahangir_gate,apr,fri,30,d,1,3
jahangir_gate,apr,fri,30,e,1,3
jahangir_gate,apr,fri,30,f,1,3
jahangir_gate,apr,sat,30,a,1,3
jahangir_gate,apr,sat,30,b,1,3
jahangir_gate,apr,sat,30,c,1,3
jahangir_gate,apr,sat,30,d,1,3
jahangir_gate,apr,sat,30,e,1,3
jahangir_gate,apr,sat,30,f,1,3
jahangir_gate,apr,thu,30,a,1,3
jahangir_gate,apr,thu,30,b,1,3
jahangir_gate,apr,thu,30,c,1,3
jahangir_gate,apr,thu,30,d,1,3
jahangir_gate,apr,thu,30,e,1,3
jahangir_gate,apr,thu,30,f,1,3
jahangir_gate,apr,tue,30,a,1,3
jahangir_gate,apr,tue,30,b,1,3
jahangir_gate,apr,tue,30,c,1,3
jahangir_gate,apr,tue,30,d,1,3
jahangir_gate,apr,tue,30,e,1,3
jahangir_gate,apr,tue,30,f,1,3
jahangir_gate,aug,mon,1,a,3,3
jahangir_gate,aug,mon,1,b,3,3
jahangir_gate,aug,mon,1,c,3,3
jahangir_gate,aug,mon,1,d,3,3
jahangir_gate,aug,mon,1,e,3,3
jahangir_gate,aug,mon,1,f,3,3
jahangir_gate,aug,sat,1,a,3,3
jahangir_gate,aug,sat,1,b,3,3
jahangir_gate,aug,sat,1,c,3,3
jahangir_gate,aug,sat,1,d,3,3
jahangir_gate,aug,sat,1,e,3,3
jahangir_gate,aug,sat,1,f,3,3
jahangir_gate,aug,sun,1,a,3,3
jahangir_gate,aug,sun,1,b,3,3
jahangir_gate,aug,sun,1,c,3,3
jahangir_gate,aug,sun,1,d,3,3
jahangir_gate,aug,sun,1,e,3,3
jahangir_gate,aug,sun,1,f,3,3
jahangir_gate,aug,thu,1,a,3,3
jahangir_gate,aug,thu,1,b,3,3
jahangir_gate,aug,thu,1,c,3,3
jahangir_gate,aug,thu,1,d,3,3
jahangir_gate,aug,thu,1,e,3,3
jahangir_gate,aug,thu,1,f,3,3
jahangir_gate,aug,fri,2,a,3,3
jahangir_gate,aug,fri,2,b,3,3
jahangir_gate,aug,fri,2,c,3,3
jahangir_gate,aug,fri,2,d,3,3
jahangir_gate,aug,fri,2,e,3,3
jahangir_gate,aug,fri,2,f,3,3
jahangir_gate,aug,mon,2,a,3,3
jahangir_gate,aug,mon,2,b,3,3
jahangir_gate,aug,mon,2,c,3,3
jahangir_gate,aug,mon,2,d,3,3
jahangir_gate,aug,mon,2,e,3,3
jahangir_gate,aug,mon,2,f,3,3
jahangir_gate,aug,sun,2,a,3,3
jahangir_gate,aug,sun,2,b,3,3
jahangir_gate,aug,sun,2,c,3,3
jahangir_gate,aug,sun,2,d,3,3
jahangir_gate,aug,sun,2,e,3,3
jahangir_gate,aug,sun,2,f,3,3
jahangir_gate,aug,tue,2,a,3,3
jahangir_gate,aug,tue,2,b,3,3
jahangir_gate,aug,tue,2,c,3,3
jahangir_gate,aug,tue,2,d,3,3
jahangir_gate,aug,tue,2,e,3,3
jahangir_gate,aug,tue,2,f,3,3
jahangir_gate,aug,mon,3,a,3,3
jahangir_gate,aug,mon,3,b,3,3
jahangir_gate,aug,mon,3,c,3,3
jahangir_gate,aug,mon,3,d,3,3
jahangir_gate,aug,mon,3,e,3,3
jahangir_gate,aug,mon,3,f,3,3
jahangir_gate,aug,sat,3,a,3,3
jahangir_gate,aug,sat,3,b,3,3
jahangir_gate,aug,sat,3,c,3,3
jahangir_gate,aug,sat,3,d,3,3
jahangir_gate,aug,sat,3,e,3,3
jahangir_gate,aug,sat,3,f,3,3
jahangir_gate,aug,tue,3,a,3,3
jahangir_gate,aug,tue,3,b,3,3
jahangir_gate,aug,tue,3,c,3,3
jahangir_gate,aug,tue,3,d,3,3
jahangir_gate,aug,tue,3,e,3,3
jahangir_gate,aug,tue,3,f,3,3
jahangir_gate,aug,wed,3,a,3,3
jahangir_gate,aug,wed,3,b,3,3
jahangir_gate,aug,wed,3,c,3,3
jahangir_gate,aug,wed,3,d,3,3
jahangir_gate,aug,wed,3,e,3,3
jahangir_gate,aug,wed,3,f,3,3
jahangir_gate,aug,sun,4,a,3,3
jahangir_gate,aug,sun,4,b,3,3
jahangir_gate,aug,sun,4,c,3,3
jahangir_gate,aug,sun,4,d,3,3
jahangir_gate,aug,sun,4,e,3,3
jahangir_gate,aug,sun,4,f,3,3
jahangir_gate,aug,thu,4,a,3,3
jahangir_gate,aug,thu,4,b,3,3
jahangir_gate,aug,thu,4,c,3,3
jahangir_gate,aug,thu,4,d,3,3
jahangir_gate,aug,thu,4,e,3,3
jahangir_gate,aug,thu,4,f,3,3
jahangir_gate,aug,tue,4,a,3,3
jahangir_gate,aug,tue,4,b,3,3
jahangir_gate,aug,tue,4,c,3,3
jahangir_gate,aug,tue,4,d,3,3
jahangir_gate,aug,tue,4,e,3,3
jahangir_gate,aug,tue,4,f,3,3
jahangir_gate,aug,wed,4,a,3,3
jahangir_gate,aug,wed,4,b,3,3
